spatial_sha,time,app,project,backend,freq,mappirlog,runpirlog,genpsimlog,gentracelog,runpsimlog,psimsh,runproutelog,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,genpir,genpir_err,runpir_time,runpir_err,notFit,MC,DAG,PMU,PCU,row,col,p2p,asic,scheduled,fifo_depth,mappir_err,mappir_time,genpsim_err,gentrace_err,psimcycle,lbw,sbw,psim_deadlock,algo,pattern,slink,vlink,prtime,vcLimit,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,gentst_err,gentst_time,maketst_err,runp2p_cycle,runtst_err,runtst_pass,runp2p_deadlock,runp2p_complete,tst_dram_power,tst_rbw,tst_wbw,succeeded
d6ac5d02,2019-06-04 22:57:30,StreamSVM_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamSVM_3/log/mappir.log,../gen/Tst_pirTest/StreamSVM_3/log/runpir.log,../gen/Tst_pirTest/StreamSVM_3/log/genpsim.log,../gen/Tst_pirTest/StreamSVM_3/log/gentrace.log,../gen/Tst_pirTest/StreamSVM_3/log/runpsim.log,../gen/Tst_pirTest/StreamSVM_3/log/runpsim.sh,../gen/Tst_pirTest/StreamSVM_3/log/runproute.log,../gen/Tst_pirTest/StreamSVM_3/log/runproute.sh,../gen/Tst_pirTest/StreamSVM_3/plastisim/summary.csv,../gen/Tst_pirTest/StreamSVM_3/pir/AccelMain.scala,../gen/Tst_pirTest/StreamSVM_3/log/,../gen/Tst_pirTest/StreamSVM_3/log/gentst.log,../gen/Tst_pirTest/StreamSVM_3/log/maketst.log,../gen/Tst_pirTest/StreamSVM_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.107276746,,3671,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamSVM_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamSVM_4/log/mappir.log,../gen/Tst_pirTest/StreamSVM_4/log/runpir.log,../gen/Tst_pirTest/StreamSVM_4/log/genpsim.log,../gen/Tst_pirTest/StreamSVM_4/log/gentrace.log,../gen/Tst_pirTest/StreamSVM_4/log/runpsim.log,../gen/Tst_pirTest/StreamSVM_4/log/runpsim.sh,../gen/Tst_pirTest/StreamSVM_4/log/runproute.log,../gen/Tst_pirTest/StreamSVM_4/log/runproute.sh,../gen/Tst_pirTest/StreamSVM_4/plastisim/summary.csv,../gen/Tst_pirTest/StreamSVM_4/pir/AccelMain.scala,../gen/Tst_pirTest/StreamSVM_4/log/,../gen/Tst_pirTest/StreamSVM_4/log/gentst.log,../gen/Tst_pirTest/StreamSVM_4/log/maketst.log,../gen/Tst_pirTest/StreamSVM_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,19.10497057,,1897,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamSVM_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamSVM_5/log/mappir.log,../gen/Tst_pirTest/StreamSVM_5/log/runpir.log,../gen/Tst_pirTest/StreamSVM_5/log/genpsim.log,../gen/Tst_pirTest/StreamSVM_5/log/gentrace.log,../gen/Tst_pirTest/StreamSVM_5/log/runpsim.log,../gen/Tst_pirTest/StreamSVM_5/log/runpsim.sh,../gen/Tst_pirTest/StreamSVM_5/log/runproute.log,../gen/Tst_pirTest/StreamSVM_5/log/runproute.sh,../gen/Tst_pirTest/StreamSVM_5/plastisim/summary.csv,../gen/Tst_pirTest/StreamSVM_5/pir/AccelMain.scala,../gen/Tst_pirTest/StreamSVM_5/log/,../gen/Tst_pirTest/StreamSVM_5/log/gentst.log,../gen/Tst_pirTest/StreamSVM_5/log/maketst.log,../gen/Tst_pirTest/StreamSVM_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,25.61413565,,1005,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamSumFields_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamSumFields_0/log/mappir.log,../gen/Tst_pirTest/StreamSumFields_0/log/runpir.log,../gen/Tst_pirTest/StreamSumFields_0/log/genpsim.log,../gen/Tst_pirTest/StreamSumFields_0/log/gentrace.log,../gen/Tst_pirTest/StreamSumFields_0/log/runpsim.log,../gen/Tst_pirTest/StreamSumFields_0/log/runpsim.sh,../gen/Tst_pirTest/StreamSumFields_0/log/runproute.log,../gen/Tst_pirTest/StreamSumFields_0/log/runproute.sh,../gen/Tst_pirTest/StreamSumFields_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamSumFields_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamSumFields_0/log/,../gen/Tst_pirTest/StreamSumFields_0/log/gentst.log,../gen/Tst_pirTest/StreamSumFields_0/log/maketst.log,../gen/Tst_pirTest/StreamSumFields_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,10.999972065,,183,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,StreamSumFields_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamSumFields_1/log/mappir.log,../gen/Tst_pirTest/StreamSumFields_1/log/runpir.log,../gen/Tst_pirTest/StreamSumFields_1/log/genpsim.log,../gen/Tst_pirTest/StreamSumFields_1/log/gentrace.log,../gen/Tst_pirTest/StreamSumFields_1/log/runpsim.log,../gen/Tst_pirTest/StreamSumFields_1/log/runpsim.sh,../gen/Tst_pirTest/StreamSumFields_1/log/runproute.log,../gen/Tst_pirTest/StreamSumFields_1/log/runproute.sh,../gen/Tst_pirTest/StreamSumFields_1/plastisim/summary.csv,../gen/Tst_pirTest/StreamSumFields_1/pir/AccelMain.scala,../gen/Tst_pirTest/StreamSumFields_1/log/,../gen/Tst_pirTest/StreamSumFields_1/log/gentst.log,../gen/Tst_pirTest/StreamSumFields_1/log/maketst.log,../gen/Tst_pirTest/StreamSumFields_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.880740922,,310,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,SumSquare_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_0/log/mappir.log,../gen/Tst_pirTest/SumSquare_0/log/runpir.log,../gen/Tst_pirTest/SumSquare_0/log/genpsim.log,../gen/Tst_pirTest/SumSquare_0/log/gentrace.log,../gen/Tst_pirTest/SumSquare_0/log/runpsim.log,../gen/Tst_pirTest/SumSquare_0/log/runpsim.sh,../gen/Tst_pirTest/SumSquare_0/log/runproute.log,../gen/Tst_pirTest/SumSquare_0/log/runproute.sh,../gen/Tst_pirTest/SumSquare_0/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_0/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_0/log/,../gen/Tst_pirTest/SumSquare_0/log/gentst.log,../gen/Tst_pirTest/SumSquare_0/log/maketst.log,../gen/Tst_pirTest/SumSquare_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,4.677286863,,237,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,SumSquare_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_1/log/mappir.log,../gen/Tst_pirTest/SumSquare_1/log/runpir.log,../gen/Tst_pirTest/SumSquare_1/log/genpsim.log,../gen/Tst_pirTest/SumSquare_1/log/gentrace.log,../gen/Tst_pirTest/SumSquare_1/log/runpsim.log,../gen/Tst_pirTest/SumSquare_1/log/runpsim.sh,../gen/Tst_pirTest/SumSquare_1/log/runproute.log,../gen/Tst_pirTest/SumSquare_1/log/runproute.sh,../gen/Tst_pirTest/SumSquare_1/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_1/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_1/log/,../gen/Tst_pirTest/SumSquare_1/log/gentst.log,../gen/Tst_pirTest/SumSquare_1/log/maketst.log,../gen/Tst_pirTest/SumSquare_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,6.375059954,,1042,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,SumSquare_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_2/log/mappir.log,../gen/Tst_pirTest/SumSquare_2/log/runpir.log,../gen/Tst_pirTest/SumSquare_2/log/genpsim.log,../gen/Tst_pirTest/SumSquare_2/log/gentrace.log,../gen/Tst_pirTest/SumSquare_2/log/runpsim.log,../gen/Tst_pirTest/SumSquare_2/log/runpsim.sh,../gen/Tst_pirTest/SumSquare_2/log/runproute.log,../gen/Tst_pirTest/SumSquare_2/log/runproute.sh,../gen/Tst_pirTest/SumSquare_2/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_2/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_2/log/,../gen/Tst_pirTest/SumSquare_2/log/gentst.log,../gen/Tst_pirTest/SumSquare_2/log/maketst.log,../gen/Tst_pirTest/SumSquare_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,6.457631804,,370,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,SumSquare_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_3/log/mappir.log,../gen/Tst_pirTest/SumSquare_3/log/runpir.log,../gen/Tst_pirTest/SumSquare_3/log/genpsim.log,../gen/Tst_pirTest/SumSquare_3/log/gentrace.log,../gen/Tst_pirTest/SumSquare_3/log/runpsim.log,../gen/Tst_pirTest/SumSquare_3/log/runpsim.sh,../gen/Tst_pirTest/SumSquare_3/log/runproute.log,../gen/Tst_pirTest/SumSquare_3/log/runproute.sh,../gen/Tst_pirTest/SumSquare_3/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_3/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_3/log/,../gen/Tst_pirTest/SumSquare_3/log/gentst.log,../gen/Tst_pirTest/SumSquare_3/log/maketst.log,../gen/Tst_pirTest/SumSquare_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,7.402078421,,530,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,SumSquare_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_5/log/mappir.log,../gen/Tst_pirTest/SumSquare_5/log/runpir.log,../gen/Tst_pirTest/SumSquare_5/log/genpsim.log,../gen/Tst_pirTest/SumSquare_5/log/gentrace.log,../gen/Tst_pirTest/SumSquare_5/log/runpsim.log,../gen/Tst_pirTest/SumSquare_5/log/runpsim.sh,../gen/Tst_pirTest/SumSquare_5/log/runproute.log,../gen/Tst_pirTest/SumSquare_5/log/runproute.sh,../gen/Tst_pirTest/SumSquare_5/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_5/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_5/log/,../gen/Tst_pirTest/SumSquare_5/log/gentst.log,../gen/Tst_pirTest/SumSquare_5/log/maketst.log,../gen/Tst_pirTest/SumSquare_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,6.310090283,,194,,True,False,True,0.0,0.0,0.0,True
d6ac5d02,2019-06-04 22:57:30,TPCHQ6_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_0/log/mappir.log,../gen/Tst_pirTest/TPCHQ6_0/log/runpir.log,../gen/Tst_pirTest/TPCHQ6_0/log/genpsim.log,../gen/Tst_pirTest/TPCHQ6_0/log/gentrace.log,../gen/Tst_pirTest/TPCHQ6_0/log/runpsim.log,../gen/Tst_pirTest/TPCHQ6_0/log/runpsim.sh,../gen/Tst_pirTest/TPCHQ6_0/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_0/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_0/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_0/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_0/log/,../gen/Tst_pirTest/TPCHQ6_0/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_0/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.562691813,,426,,True,False,True,0.0,38.46,0.0,True
d6ac5d02,2019-06-04 22:57:30,TPCHQ6_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_1/log/mappir.log,../gen/Tst_pirTest/TPCHQ6_1/log/runpir.log,../gen/Tst_pirTest/TPCHQ6_1/log/genpsim.log,../gen/Tst_pirTest/TPCHQ6_1/log/gentrace.log,../gen/Tst_pirTest/TPCHQ6_1/log/runpsim.log,../gen/Tst_pirTest/TPCHQ6_1/log/runpsim.sh,../gen/Tst_pirTest/TPCHQ6_1/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_1/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_1/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_1/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_1/log/,../gen/Tst_pirTest/TPCHQ6_1/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_1/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,13.364943798,,2388,,True,False,True,0.0,6.861,0.0,True
d6ac5d02,2019-06-04 22:57:30,TPCHQ6_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_2/log/mappir.log,../gen/Tst_pirTest/TPCHQ6_2/log/runpir.log,../gen/Tst_pirTest/TPCHQ6_2/log/genpsim.log,../gen/Tst_pirTest/TPCHQ6_2/log/gentrace.log,../gen/Tst_pirTest/TPCHQ6_2/log/runpsim.log,../gen/Tst_pirTest/TPCHQ6_2/log/runpsim.sh,../gen/Tst_pirTest/TPCHQ6_2/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_2/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_2/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_2/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_2/log/,../gen/Tst_pirTest/TPCHQ6_2/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_2/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,23.023788804,,441,,True,False,True,0.0,37.152,0.0,True
d6ac5d02,2019-06-04 22:57:30,TPCHQ6_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_3/log/mappir.log,../gen/Tst_pirTest/TPCHQ6_3/log/runpir.log,../gen/Tst_pirTest/TPCHQ6_3/log/genpsim.log,../gen/Tst_pirTest/TPCHQ6_3/log/gentrace.log,../gen/Tst_pirTest/TPCHQ6_3/log/runpsim.log,../gen/Tst_pirTest/TPCHQ6_3/log/runpsim.sh,../gen/Tst_pirTest/TPCHQ6_3/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_3/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_3/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_3/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_3/log/,../gen/Tst_pirTest/TPCHQ6_3/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_3/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,25.089779909,,2051,,True,False,True,0.0,7.988,0.0,True
d6ac5d02,2019-06-04 22:57:30,TPCHQ6_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_4/log/mappir.log,../gen/Tst_pirTest/TPCHQ6_4/log/runpir.log,../gen/Tst_pirTest/TPCHQ6_4/log/genpsim.log,../gen/Tst_pirTest/TPCHQ6_4/log/gentrace.log,../gen/Tst_pirTest/TPCHQ6_4/log/runpsim.log,../gen/Tst_pirTest/TPCHQ6_4/log/runpsim.sh,../gen/Tst_pirTest/TPCHQ6_4/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_4/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_4/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_4/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_4/log/,../gen/Tst_pirTest/TPCHQ6_4/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_4/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,54.365456382,,434,,True,False,True,0.0,37.751,0.0,True
d6ac5d02,2019-06-04 22:57:30,VecTest,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/VecTest/log/mappir.log,../gen/Tst_pirTest/VecTest/log/runpir.log,../gen/Tst_pirTest/VecTest/log/genpsim.log,../gen/Tst_pirTest/VecTest/log/gentrace.log,../gen/Tst_pirTest/VecTest/log/runpsim.log,../gen/Tst_pirTest/VecTest/log/runpsim.sh,../gen/Tst_pirTest/VecTest/log/runproute.log,../gen/Tst_pirTest/VecTest/log/runproute.sh,../gen/Tst_pirTest/VecTest/plastisim/summary.csv,../gen/Tst_pirTest/VecTest/pir/AccelMain.scala,../gen/Tst_pirTest/VecTest/log/,../gen/Tst_pirTest/VecTest/log/gentst.log,../gen/Tst_pirTest/VecTest/log/maketst.log,../gen/Tst_pirTest/VecTest/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,15.661781276,,588,,True,False,True,0.0,0.218,6.966,True
